Time,ETH average daily transaction fee,Price
2024-01-16,0.0029798058416151433,2524.65
2024-01-17,0.0035621462202965054,2552.14
2024-01-18,0.0034845828151512147,2536.25
2024-01-19,0.003397188811236561,2464.21
2024-01-20,0.0024220491349335746,2478.87
2024-01-21,0.0016416068660736096,2475.13
2024-01-22,0.0019401277081922041,2420.33
2024-01-23,0.002053191185954789,2321.17
2024-01-24,0.0016177316678486415,2233.28
2024-01-25,0.0022306664041172835,2226.76
2024-01-26,0.0024085570319670115,2196.88
2024-01-27,0.0016326836945940177,2257.31
2024-01-28,0.0013480523269950883,2282.64
2024-01-29,0.001503151894582196,2258.96
2024-01-30,0.0024457865822314277,2309.06
2024-01-31,0.003024119959865904,2340.15
2024-02-01,0.0026995864740230018,2270.56
2024-02-02,0.003099980126438819,2314.09
2024-02-03,0.0023909591114183487,2314.22
2024-02-04,0.0020086572192282407,2290.2
2024-02-05,0.0018018202409704313,2308.1
2024-02-06,0.003787050958932891,2324.41
2024-02-07,0.003402378696620245,2360.66
2024-02-08,0.005773809191097696,2420.45
2024-02-09,0.007642224966311865,2453.44
2024-02-10,0.005534566885885249,2497.0
2024-02-11,0.0034777214968354122,2528.43
2024-02-12,0.003581802878685167,2502.54
2024-02-13,0.005102708662766549,2649.97
2024-02-14,0.003109995621470312,2654.89
2024-02-15,0.0031351119167303833,2774.1
2024-02-16,0.003515429894654998,2816.81
2024-02-17,0.0024079650823952263,2795.75
2024-02-18,0.0023879492512747544,2799.29
2024-02-19,0.003070395150987147,2926.97
2024-02-20,0.0038811690011214396,2920.19
2024-02-21,0.004182054783631538,2939.51
2024-02-22,0.0044162402613358775,2991.89
2024-02-23,0.005186014521187878,2931.73
2024-02-24,0.00327275094038118,2962.47
2024-02-25,0.003083776764863634,3030.01
2024-02-26,0.0034901154001883766,3087.03
2024-02-27,0.004553732860849186,3217.65
2024-02-28,0.005062009203002664,3301.55
2024-02-29,0.006591461295393455,3467.51
2024-03-01,0.0057046697235546475,3368.19
2024-03-02,0.004914735365104405,3434.21
2024-03-03,0.004613804882848471,3395.91
2024-03-04,0.006283043187363891,3480.85
2024-03-05,0.007720031686230513,3678.57
2024-03-06,0.00824306487858388,3787.61
2024-03-07,0.0069788515427972875,3789.73
2024-03-08,0.0061579604018526975,3913.76
2024-03-09,0.005479875716128334,3933.03
2024-03-10,0.005938552027043527,3951.81
2024-03-11,0.006080979691179283,4007.61
2024-03-12,0.005972160420056957,4027.0
2024-03-13,0.00563871590211385,4040.13
2024-03-14,0.004992772520099977,3965.98
2024-03-15,0.004387123829456529,3752.36
2024-03-16,0.0032004587051105236,3739.29
2024-03-17,0.00302799945535397,3471.06
2024-03-18,0.0031849978510119204,3625.68
2024-03-19,0.0035031870601672744,3357.99
2024-03-20,0.003093411689685657,3218.62
2024-03-21,0.0030832006100517434,3518.36
2024-03-22,0.0025675217856318136,3511.31
2024-03-23,0.0018933774625405258,3365.91
2024-03-24,0.0017932967325178682,3340.29
2024-03-25,0.002148104944836814,3446.92
2024-03-26,0.002681930624491912,3636.98
2024-03-27,0.0031292189488055446,3564.74
2024-03-28,0.0033618320491624297,3573.63
2024-03-29,0.0028534209229252668,3519.97
2024-03-30,0.002311469861763367,3495.29
2024-03-31,0.0022053921453078222,3626.04
2024-04-01,0.0023698528299682386,3548.24
2024-04-02,0.003302219327401079,3365.8
2024-04-03,0.0035055690970136532,3306.98
2024-04-04,0.0029390721911706197,3322.3
2024-04-05,0.002562473956639762,3287.07
2024-04-06,0.0016956587876795345,3332.09
2024-04-07,0.0015341132287602947,3387.36
2024-04-08,0.0019709616628036434,3472.27
2024-04-09,0.0027854955301835453,3638.4
2024-04-10,0.0022220907028193126,3537.41
2024-04-11,0.002086338209929292,3585.25
2024-04-12,0.0017997729007619035,3516.68
2024-04-13,0.0026596494825779243,3256.35
2024-04-14,0.00456392516459877,3084.82
2024-04-15,0.001496038601298624,3248.39
2024-04-16,0.0015226673534534758,3108.99
2024-04-17,0.0019282527085322883,3082.62
2024-04-18,0.0014569730818967228,2976.95
2024-04-19,0.0013642898012029819,3085.46
2024-04-20,9.56692437786905E-4,3061.98
2024-04-21,9.319824346704382E-4,3181.8
2024-04-22,0.001161393775430142,3206.4
2024-04-23,0.0013210147028995102,3162.14
2024-04-24,0.002011326532338561,3251.12
2024-04-25,0.001389441166455285,3136.54
2024-04-26,0.0011352785547922943,3136.29
2024-04-27,8.272479544383077E-4,3120.07
2024-04-28,8.311103693950072E-4,3316.42
2024-04-29,9.458999487746354E-4,3186.45
2024-04-30,0.0014300223682759288,3157.14
2024-05-01,0.0011157486600524575,2861.35
2024-05-02,9.847667752320472E-4,2921.41
2024-05-03,9.534774668669873E-4,2969.25
2024-05-04,7.901297732761574E-4,3098.06
2024-05-05,6.833305503106281E-4,3108.45
2024-05-06,7.882058545556066E-4,3184.2
2024-05-07,7.550478180190234E-4,3079.2
2024-05-08,7.007783315746794E-4,2995.1
2024-05-09,6.5967848094099E-4,2982.25
2024-05-10,6.698653662117696E-4,3043.28
2024-05-11,7.956691481963903E-4,2920.92
2024-05-12,5.50933072533662E-4,2905.21
2024-05-13,8.216269018688179E-4,2952.01
2024-05-14,0.0010895152494755833,2918.28
2024-05-15,9.084634509373828E-4,2915.77
2024-05-16,8.269870382738078E-4,3017.14
2024-05-17,8.055234790922976E-4,3025.2
2024-05-18,5.946297924195701E-4,3101.77
2024-05-19,5.526844620410668E-4,3115.71
2024-05-20,7.488369128799949E-4,3093.73
2024-05-21,0.0022360234436029293,3658.81
2024-05-22,0.0014224835240608383,3748.04
2024-05-23,0.0014708621618690358,3811.15
2024-05-24,0.0014337522211042366,3678.25
2024-05-25,8.375676783364611E-4,3745.93
2024-05-26,7.278071978538829E-4,3785.03
2024-05-27,0.0013641154151410202,3914.03
2024-05-28,0.0022608227663886036,3844.34
2024-05-29,0.0015943481242208836,3824.01
2024-05-30,0.0015461087985422122,3716.3
2024-05-31,0.001612191299190918,3727.26
2024-06-01,0.0011289678212855784,3769.43
2024-06-02,0.0011780722639216992,3793.7
2024-06-03,0.0016522038226472753,3815.19
2024-06-04,0.0012409472214619064,3774.27
2024-06-05,0.0016431954021034016,3809.93
2024-06-06,0.002328713124720036,3852.13
2024-06-07,0.0020418678751699033,3814.52
2024-06-08,0.001413115266740544,3707.23
2024-06-09,0.0010093749728984365,3685.73
2024-06-10,0.0010604601028930871,3651.49
2024-06-11,0.0017200410429091106,3533.38
2024-06-12,0.0017867178973049588,3526.47
2024-06-13,0.0017319028198489387,3506.3
2024-06-14,0.0012206853061474685,3516.14
2024-06-15,9.566852594640708E-4,3529.04
2024-06-16,6.354442914363905E-4,3559.24
2024-06-17,7.206291074698477E-4,3551.09
2024-06-18,0.0013811746298176323,3443.4
2024-06-19,9.198902875835388E-4,3543.21
2024-06-20,0.0013611285271924861,3605.36
2024-06-21,0.001055888100517615,3473.15
2024-06-22,4.626252170745612E-4,3492.29
2024-06-23,4.609595652800156E-4,3510.16
2024-06-24,6.477168763486688E-4,3367.95
2024-06-25,8.61731561411739E-4,3357.78
2024-06-26,7.068706592080026E-4,3400.31
2024-06-27,9.065002046799618E-4,3372.77
2024-06-28,9.52983239652094E-4,3429.0
2024-06-29,4.4441203924831975E-4,3395.09
2024-06-30,4.1827307058974335E-4,3387.28
2024-07-01,6.843138106195459E-4,3487.12
2024-07-02,7.500828467626268E-4,3435.7
2024-07-03,9.920877349841326E-4,3350.25
2024-07-04,0.0010893183567850615,3178.05
2024-07-05,0.001221256295504023,2879.24
2024-07-06,4.667039817601084E-4,3005.45
2024-07-07,3.761332044291578E-4,3004.98
2024-07-08,5.584423431316274E-4,2927.75
2024-07-09,5.9194738477581E-4,3061.35
2024-07-10,8.458453244996853E-4,3097.83
2024-07-11,8.118554867777247E-4,3120.06
2024-07-12,6.241327274719902E-4,3071.47
2024-07-13,4.2663985969859566E-4,3140.06
2024-07-14,6.59789334552483E-4,3197.98
2024-07-15,6.917531502837659E-4,3358.09
2024-07-16,0.0012860822617523399,3379.3
2024-07-17,0.0013782353434538288,3489.52
2024-07-18,0.0012845332519314673,3435.17
2024-07-19,0.001313549329285229,3391.34
2024-07-20,7.231783835836376E-4,3491.14
2024-07-21,4.551233269170509E-4,3486.65
2024-07-22,0.001145993037485055,3479.9
2024-07-23,8.019976295211011E-4,3453.1
2024-07-24,7.417496239775003E-4,3446.31
2024-07-25,7.352828885411337E-4,3171.83
2024-07-26,5.633977474149384E-4,3249.75
2024-07-27,4.1467788150476015E-4,3273.37
2024-07-28,8.010874809995976E-4,3227.59
2024-07-29,4.4285863331969933E-4,3367.4
2024-07-30,8.489359064206131E-4,3340.22
2024-07-31,9.566311876574918E-4,3316.77
2024-08-01,0.0011058849914220804,3165.99
2024-08-02,0.0010685738554196138,3146.32
2024-08-03,4.91522356730543E-4,2982.6
2024-08-04,4.742300140980289E-4,2891.85
2024-08-05,0.006080100314347429,2358.16
2024-08-06,9.190389884164263E-4,2526.79
2024-08-07,6.585334006511255E-4,2511.03
2024-08-08,9.965279742683098E-4,2414.03
2024-08-09,8.131088577377464E-4,2670.41
2024-08-10,4.858723081549666E-4,2634.82
2024-08-11,3.759835980377971E-4,2678.78
2024-08-12,8.260885606706424E-4,2569.76
2024-08-13,6.255784391342648E-4,2649.51
2024-08-14,5.358347586182496E-4,2728.59
2024-08-15,6.278749447750721E-4,2615.5
2024-08-16,5.764589263307429E-4,2617.54
2024-08-17,3.3426852282524006E-4,2600.38
